outcome_id,outcome_date,outcome_price_total_buy,outcome_details_quantity,outcome_details_weight,product_id,product_code,product_type_id,product_type,product_line_id,product_line,product_colour_id,product_colour,product_stock,product_stock_min,product_estimated_weight,product_total_weight,product_price_buy,product_price_sell,updated_at,deleted_at
72,2021-06-14 00:00:00,44965.08,4,2,318,ADR 262,2,Profile,13,Round 640,5,Black,2,5,2,14.83,2840.16,8210.65,2023-12-15 12:29:15,
72,2021-06-14 00:00:00,44965.08,3,5.54,68,ADR 63,2,Profile,13,Round 640,2,White,71,30,7,472.52,4800,3800,2023-12-15 12:29:15,
73,2021-06-14 00:00:00,9207.95,1,2023-06-02 00:00:00,8,407337,2,Profile,3,Blacksmith,2,White,122,20,2023-05-02 00:00:00,18853606205251,2869.44,7261.22,2023-12-15 20:30:41,
73,2021-06-14 00:00:00,9207.95,1,2023-06-02 00:00:00,6,407306,2,Profile,3,Blacksmith,2,White,201,20,2023-05-02 00:00:00,62029606205251,4320,7261.22,2023-12-15 20:30:41,
73,2021-06-14 00:00:00,9207.95,1,2023-06-02 00:00:00,4,407278,2,Profile,3,Blacksmith,2,White,476,15,2023-05-02 00:00:00,14890460620525,2869.44,7261.22,2023-12-15 20:30:41,
73,2021-06-14 00:00:00,9207.95,1,3.73,2,407247,2,Profile,3,Blacksmith,2,White,220,20,2023-06-03 00:00:00,90668832935561,2664.48,7261.22,2023-12-15 20:26:49,
74,2021-06-14 00:00:00,2782-05-01 00:00:00,1,2023-05-03 00:00:00,2,407247,2,Profile,3,Blacksmith,2,White,220,20,2023-06-03 00:00:00,90668832935561,2664.48,7261.22,2023-12-15 20:26:49,
74,2021-06-14 00:00:00,2782-05-01 00:00:00,1,2023-05-03 00:00:00,2,407247,2,Profile,3,Blacksmith,2,White,220,20,2023-06-03 00:00:00,90668832935561,2664.48,7261.22,2023-12-15 20:26:49,
74,2021-06-14 00:00:00,2782-05-01 00:00:00,1,2023-05-03 00:00:00,2,407247,2,Profile,3,Blacksmith,2,White,220,20,2023-06-03 00:00:00,90668832935561,2664.48,7261.22,2023-12-15 20:26:49,
75,2021-06-14 00:00:00,1200,1,,557,SAL DVH,3,Accessories,2,Various,1,Not Applicable,155,0,0,0,5000,14400,2023-12-15 19:55:27,
76,2021-06-14 00:00:00,23055,1,2023-02-05 00:00:00,28,3005/17,2,Profile,3,Blacksmith,2,White,107,20,6,680.9,4800,7613,2023-12-15 12:29:15,
76,2021-06-14 00:00:00,23055,3,2023-03-02 00:00:00,6,407306,2,Profile,3,Blacksmith,2,White,201,20,2023-05-02 00:00:00,62029606205251,4320,7261.22,2023-12-15 20:30:41,
76,2021-06-14 00:00:00,23055,4,2023-05-02 00:00:00,4,407278,2,Profile,3,Blacksmith,2,White,476,15,2023-05-02 00:00:00,14890460620525,2869.44,7261.22,2023-12-15 20:30:41,
76,2021-06-14 00:00:00,23055,3,2023-03-02 00:00:00,8,407337,2,Profile,3,Blacksmith,2,White,122,20,2023-05-02 00:00:00,18853606205251,2869.44,7261.22,2023-12-15 20:30:41,
77,2021-06-14 00:00:00,91570.8,1,2023-03-02 00:00:00,8,407337,2,Profile,3,Blacksmith,2,White,122,20,2023-05-02 00:00:00,18853606205251,2869.44,7261.22,2023-12-15 20:30:41,
77,2021-06-14 00:00:00,91570.8,4,0.93,24,403776,2,Profile,3,Blacksmith,2,White,737,30,2023-06-01 00:00:00,1015.94,2459.52,7261.22,2023-12-15 20:30:41,
77,2021-06-14 00:00:00,91570.8,4,3.36,18,3005/36,2,Profile,3,Blacksmith,2,White,242,0,2023-05-03 00:00:00,907.09,2664.48,7261.22,2023-12-15 14:32:09,
77,2021-06-14 00:00:00,91570.8,1,2023-02-04 00:00:00,19,3005/37,2,Profile,3,Blacksmith,2,White,0,0,2023-09-06 00:00:00,1,2459.52,7261.22,2023-12-15 12:29:15,
77,2021-06-14 00:00:00,91570.8,3,5,20,403838,2,Profile,3,Blacksmith,2,White,156,5,2023-06-06 00:00:00,1033.88,2459.52,7261.22,2023-12-15 14:32:09,
77,2021-06-14 00:00:00,91570.8,1,2023-03-04 00:00:00,41,405511,2,Profile,4,Módena,2,White,215,20,2023-06-03 00:00:00,756.8,2810.88,7975.72,2023-12-15 19:27:13,
77,2021-06-14 00:00:00,91570.8,4,4,43,405602,2,Profile,4,Módena,2,White,82,30,4,335.08,2810.88,7975.72,2023-12-15 19:27:13,
77,2021-06-14 00:00:00,91570.8,1,2023-02-03 00:00:00,309,3010/48,2,Profile,4,Módena,2,White,111,0,4,460.09,2810.88,7975.72,2023-12-15 12:29:15,
77,2021-06-14 00:00:00,91570.8,3,2023-06-02 00:00:00,4,407278,2,Profile,3,Blacksmith,2,White,476,15,2023-05-02 00:00:00,14890460620525,2869.44,7261.22,2023-12-15 20:30:41,
77,2021-06-14 00:00:00,91570.8,1,2023-06-03 00:00:00,2,407247,2,Profile,3,Blacksmith,2,White,220,20,2023-06-03 00:00:00,90668832935561,2664.48,7261.22,2023-12-15 20:26:49,
77,2021-06-14 00:00:00,91570.8,1,2023-04-02 00:00:00,6,407306,2,Profile,3,Blacksmith,2,White,201,20,2023-05-02 00:00:00,62029606205251,4320,7261.22,2023-12-15 20:30:41,
77,2021-06-14 00:00:00,91570.8,1,7.19,38,3010/00,2,Profile,4,Módena,2,White,131,20,2023-05-07 00:00:00,1065.66,2810.88,7975.72,2023-12-15 12:29:15,
77,2021-06-14 00:00:00,91570.8,6,2023-09-01 00:00:00,39,405421,2,Profile,4,Módena,2,White,323,20,2023-03-04 00:00:00,1327.63,2810.88,7975.72,2023-12-15 12:29:15,
77,2021-06-14 00:00:00,91570.8,4,4,40,405480,2,Profile,4,Módena,2,White,130,30,4,636.95,2810.88,7975.72,2023-12-15 19:27:13,
78,2021-06-14 00:00:00,91569.63,1,7.15,38,3010/00,2,Profile,4,Módena,2,White,131,20,2023-05-07 00:00:00,1065.66,2810.88,7975.72,2023-12-15 12:29:15,
78,2021-06-14 00:00:00,91569.63,1,7.15,38,3010/00,2,Profile,4,Módena,2,White,131,20,2023-05-07 00:00:00,1065.66,2810.88,7975.72,2023-12-15 12:29:15,
78,2021-06-14 00:00:00,91569.63,6,2023-09-01 00:00:00,39,405421,2,Profile,4,Módena,2,White,323,20,2023-03-04 00:00:00,1327.63,2810.88,7975.72,2023-12-15 12:29:15,
78,2021-06-14 00:00:00,91569.63,6,2023-09-01 00:00:00,39,405421,2,Profile,4,Módena,2,White,323,20,2023-03-04 00:00:00,1327.63,2810.88,7975.72,2023-12-15 12:29:15,
78,2021-06-14 00:00:00,91569.63,4,4,40,405480,2,Profile,4,Módena,2,White,130,30,4,636.95,2810.88,7975.72,2023-12-15 19:27:13,
78,2021-06-14 00:00:00,91569.63,4,4,40,405480,2,Profile,4,Módena,2,White,130,30,4,636.95,2810.88,7975.72,2023-12-15 19:27:13,
78,2021-06-14 00:00:00,91569.63,3,5,20,403838,2,Profile,3,Blacksmith,2,White,156,5,2023-06-06 00:00:00,1033.88,2459.52,7261.22,2023-12-15 14:32:09,
78,2021-06-14 00:00:00,91569.63,3,5,20,403838,2,Profile,3,Blacksmith,2,White,156,5,2023-06-06 00:00:00,1033.88,2459.52,7261.22,2023-12-15 14:32:09,
78,2021-06-14 00:00:00,91569.63,1,2023-03-02 00:00:00,8,407337,2,Profile,3,Blacksmith,2,White,122,20,2023-05-02 00:00:00,18853606205251,2869.44,7261.22,2023-12-15 20:30:41,
78,2021-06-14 00:00:00,91569.63,1,2023-03-02 00:00:00,8,407337,2,Profile,3,Blacksmith,2,White,122,20,2023-05-02 00:00:00,18853606205251,2869.44,7261.22,2023-12-15 20:30:41,
78,2021-06-14 00:00:00,91569.63,4,2023-03-03 00:00:00,18,3005/36,2,Profile,3,Blacksmith,2,White,242,0,2023-05-03 00:00:00,907.09,2664.48,7261.22,2023-12-15 14:32:09,
78,2021-06-14 00:00:00,91569.63,4,2023-03-03 00:00:00,18,3005/36,2,Profile,3,Blacksmith,2,White,242,0,2023-05-03 00:00:00,907.09,2664.48,7261.22,2023-12-15 14:32:09,
78,2021-06-14 00:00:00,91569.63,1,2023-02-04 00:00:00,19,3005/37,2,Profile,3,Blacksmith,2,White,0,0,2023-09-06 00:00:00,1,2459.52,7261.22,2023-12-15 12:29:15,
78,2021-06-14 00:00:00,91569.63,1,2023-02-04 00:00:00,19,3005/37,2,Profile,3,Blacksmith,2,White,0,0,2023-09-06 00:00:00,1,2459.52,7261.22,2023-12-15 12:29:15,
78,2021-06-14 00:00:00,91569.63,4,0.93,24,403776,2,Profile,3,Blacksmith,2,White,737,30,2023-06-01 00:00:00,1015.94,2459.52,7261.22,2023-12-15 20:30:41,
78,2021-06-14 00:00:00,91569.63,4,0.93,24,403776,2,Profile,3,Blacksmith,2,White,737,30,2023-06-01 00:00:00,1015.94,2459.52,7261.22,2023-12-15 20:30:41,
78,2021-06-14 00:00:00,91569.63,1,2023-04-02 00:00:00,6,407306,2,Profile,3,Blacksmith,2,White,201,20,2023-05-02 00:00:00,62029606205251,4320,7261.22,2023-12-15 20:30:41,
78,2021-06-14 00:00:00,91569.63,1,2023-04-02 00:00:00,6,407306,2,Profile,3,Blacksmith,2,White,201,20,2023-05-02 00:00:00,62029606205251,4320,7261.22,2023-12-15 20:30:41,
78,2021-06-14 00:00:00,91569.63,3,2.61,4,407278,2,Profile,3,Blacksmith,2,White,476,15,2023-05-02 00:00:00,14890460620525,2869.44,7261.22,2023-12-15 20:30:41,
78,2021-06-14 00:00:00,91569.63,3,2.61,4,407278,2,Profile,3,Blacksmith,2,White,476,15,2023-05-02 00:00:00,14890460620525,2869.44,7261.22,2023-12-15 20:30:41,
78,2021-06-14 00:00:00,91569.63,1,2023-06-03 00:00:00,2,407247,2,Profile,3,Blacksmith,2,White,220,20,2023-06-03 00:00:00,90668832935561,2664.48,7261.22,2023-12-15 20:26:49,
78,2021-06-14 00:00:00,91569.63,1,2023-06-03 00:00:00,2,407247,2,Profile,3,Blacksmith,2,White,220,20,2023-06-03 00:00:00,90668832935561,2664.48,7261.22,2023-12-15 20:26:49,
78,2021-06-14 00:00:00,91569.63,1,3.32,309,3010/48,2,Profile,4,Módena,2,White,111,0,4,460.09,2810.88,7975.72,2023-12-15 12:29:15,
78,2021-06-14 00:00:00,91569.63,1,3.32,309,3010/48,2,Profile,4,Módena,2,White,111,0,4,460.09,2810.88,7975.72,2023-12-15 12:29:15,
78,2021-06-14 00:00:00,91569.63,1,4.31,41,405511,2,Profile,4,Módena,2,White,215,20,2023-06-03 00:00:00,756.8,2810.88,7975.72,2023-12-15 19:27:13,
78,2021-06-14 00:00:00,91569.63,1,4.31,41,405511,2,Profile,4,Módena,2,White,215,20,2023-06-03 00:00:00,756.8,2810.88,7975.72,2023-12-15 19:27:13,
78,2021-06-14 00:00:00,91569.63,4,2023-03-04 00:00:00,43,405602,2,Profile,4,Módena,2,White,82,30,4,335.08,2810.88,7975.72,2023-12-15 19:27:13,
78,2021-06-14 00:00:00,91569.63,4,2023-03-04 00:00:00,43,405602,2,Profile,4,Módena,2,White,82,30,4,335.08,2810.88,7975.72,2023-12-15 19:27:13,
79,2021-06-14 00:00:00,58888.74,2,3.99,43,405602,2,Profile,4,Módena,2,White,82,30,4,335.08,2810.88,7975.72,2023-12-15 19:27:13,
79,2021-06-14 00:00:00,58888.74,2,2023-05-07 00:00:00,38,3010/00,2,Profile,4,Módena,2,White,131,20,2023-05-07 00:00:00,1065.66,2810.88,7975.72,2023-12-15 12:29:15,
79,2021-06-14 00:00:00,58888.74,2,3.41,23,403746,2,Profile,3,Blacksmith,2,White,107,0,2023-05-03 00:00:00,471.38,2459.52,7261.22,2023-12-15 20:30:41,
79,2021-06-14 00:00:00,58888.74,5,5.21,14,3005/33,2,Profile,3,Blacksmith,2,White,189,0,2023-06-06 00:00:00,15533236038186,4320,7261.22,2023-12-15 20:26:49,
79,2021-06-14 00:00:00,58888.74,3,2023-04-02 00:00:00,11,3005/76,2,Profile,3,Blacksmith,2,White,76,0,2.64,238.93,4320,7261.22,2023-12-15 12:29:15,
79,2021-06-14 00:00:00,58888.74,3,2.52,12,3005/77,2,Profile,3,Blacksmith,2,White,231,0,2023-05-02 00:00:00,586.82,2459.52,7261.22,2023-12-15 20:26:49,
80,2021-06-15 00:00:00,3200,1,,90,,3,Accessories,5,Weatherstripping,1,Not Applicable,109,0,0,0,19907,31000,2023-12-15 17:55:59,
81,2021-06-15 00:00:00,2100,12,,170,H33 NEGRO,3,Accessories,7,Fittings,5,Black,563,0,0,0,463.6,2000,2023-12-15 17:55:59,
82,2021-06-15 00:00:00,2100,12,,170,H33 NEGRO,3,Accessories,7,Fittings,5,Black,563,0,0,0,463.6,2000,2023-12-15 17:55:59,
83,2021-06-15 00:00:00,12324.72,4,2023-02-02 00:00:00,13,403715,2,Profile,3,Blacksmith,2,White,16,42,2023-02-02 00:00:00,36.8,4800,7261.22,2023-12-15 20:13:56,
83,2021-06-15 00:00:00,12324.72,1,1,24,403776,2,Profile,3,Blacksmith,2,White,737,30,2023-06-01 00:00:00,1015.94,2459.52,7261.22,2023-12-15 20:30:41,
83,2021-06-15 00:00:00,12324.72,5,2023-01-01 00:00:00,56,405572,2,Profile,4,Módena,3,Colonial Bronze,395,5,2023-02-01 00:00:00,476.73,2840.16,3840.16,2023-12-15 12:29:15,
84,2021-06-15 00:00:00,3816,2,2023-04-02 00:00:00,4,407278,2,Profile,3,Blacksmith,2,White,476,15,2023-05-02 00:00:00,14890460620525,2869.44,7261.22,2023-12-15 20:30:41,
85,2021-06-15 00:00:00,4253-04-01 00:00:00,1,2023-01-05 00:00:00,14,3005/33,2,Profile,3,Blacksmith,2,White,189,0,2023-06-06 00:00:00,15533236038186,4320,7261.22,2023-12-15 20:26:49,
86,2021-06-15 00:00:00,7550,1000,,529,TA45 6X7/16,3,Accessories,10,Screws,1,Not Applicable,36000,0,0,0,8.33,26.48,2023-12-15 12:29:16,
86,2021-06-15 00:00:00,7550,300,,112,E68,3,Accessories,6,Squares,1,Not Applicable,1850,0,0,0,34,100,2023-12-15 12:29:15,
87,2021-06-15 00:00:00,4243-02-01 00:00:00,1,2023-04-02 00:00:00,4,407278,2,Profile,3,Blacksmith,2,White,476,15,2023-05-02 00:00:00,14890460620525,2869.44,7261.22,2023-12-15 20:30:41,
87,2021-06-15 00:00:00,4243-02-01 00:00:00,1,2023-08-02 00:00:00,27,3005/24,2,Profile,3,Blacksmith,2,White,61,0,2023-07-02 00:00:00,166.48,2605.92,7261.22,2023-12-15 13:53:52,
88,2021-06-15 00:00:00,34596.75,3,2023-03-02 00:00:00,8,407337,2,Profile,3,Blacksmith,2,White,122,20,2023-05-02 00:00:00,18853606205251,2869.44,7261.22,2023-12-15 20:30:41,
88,2021-06-15 00:00:00,34596.75,6,,175,H57,3,Accessories,7,Fittings,1,Not Applicable,1,0,0,0,497.76,3533.27,2023-12-15 12:29:15,
88,2021-06-15 00:00:00,34596.75,3,2.49,4,407278,2,Profile,3,Blacksmith,2,White,476,15,2023-05-02 00:00:00,14890460620525,2869.44,7261.22,2023-12-15 20:30:41,
88,2021-06-15 00:00:00,34596.75,3,2023-03-02 00:00:00,6,407306,2,Profile,3,Blacksmith,2,White,201,20,2023-05-02 00:00:00,62029606205251,4320,7261.22,2023-12-15 20:30:41,
88,2021-06-15 00:00:00,34596.75,6,3.23,2,407247,2,Profile,3,Blacksmith,2,White,220,20,2023-06-03 00:00:00,90668832935561,2664.48,7261.22,2023-12-15 20:26:49,
89,2021-06-15 00:00:00,1382.5,1,,205,,3,Accessories,8,Plastics,1,Not Applicable,1321,200,0,0,8,25.74,2023-12-15 12:29:15,
89,2021-06-15 00:00:00,1382.5,300,,534,TA73 6x1-5/8,3,Accessories,10,Screws,1,Not Applicable,20,500,0,0,7.54,38.79,2023-12-15 12:29:16,
90,2021-06-15 00:00:00,3225,2,2.15,294,405541,2,Profile,4,Módena,4,Natural,351,0,2023-03-02 00:00:00,1210.99,4020,7300,2023-12-15 18:59:06,
91,2021-06-15 00:00:00,36620.94,2,2023-06-01 00:00:00,44,3010/13,2,Profile,4,Módena,2,White,210,20,2023-06-01 00:00:00,333.09,2810.88,7975.72,2023-12-15 12:29:15,
91,2021-06-15 00:00:00,36620.94,3,2023-07-04 00:00:00,45,3010/16,2,Profile,4,Módena,2,White,262,5,4.78,1281.68,4800,7975.72,2023-12-15 19:15:02,
91,2021-06-15 00:00:00,36620.94,4,2023-03-01 00:00:00,300,3010/20,2,Profile,4,Módena,2,White,44,20,2023-02-01 00:00:00,56.54,2810.88,7975.72,2023-12-15 12:29:15,
91,2021-06-15 00:00:00,36620.94,1,4.89,303,3010/24,2,Profile,4,Módena,2,White,17,0,2023-04-04 00:00:00,80.73,2810.88,7975.72,2023-12-15 12:29:15,
91,2021-06-15 00:00:00,36620.94,8,1.34,305,3010/30,2,Profile,4,Módena,2,White,254,0,2023-06-01 00:00:00,416.25,4800,7975.72,2023-12-15 20:10:23,
91,2021-06-15 00:00:00,36620.94,1,2023-08-05 00:00:00,506,3010/14,2,Profile,4,Módena,2,White,85,15,2023-05-06 00:00:00,52672988066826,4320,7975.72,2023-12-15 19:15:02,
92,2021-06-15 00:00:00,7676-06-01 00:00:00,1,,209,T87,3,Accessories,8,Plastics,1,Not Applicable,198,0,0,0,27,67.32,2023-12-15 12:29:15,
92,2021-06-15 00:00:00,7676-06-01 00:00:00,1,,214,T96,3,Accessories,8,Plastics,1,Not Applicable,178,0,0,0,1150,3961.55,2023-12-15 19:15:02,
92,2021-06-15 00:00:00,7676-06-01 00:00:00,8,,110,E67,3,Accessories,6,Squares,1,Not Applicable,921,0,0,0,76.13,549.79,2023-12-15 19:15:02,
92,2021-06-15 00:00:00,7676-06-01 00:00:00,8,,113,E70,3,Accessories,6,Squares,1,Not Applicable,1767,50,0,0,700,2150,2023-12-15 19:15:02,
92,2021-06-15 00:00:00,7676-06-01 00:00:00,1,,79,B52,3,Accessories,5,Weatherstripping,1,Not Applicable,46,0,0,0,10000,18600,2023-12-15 15:15:55,
92,2021-06-15 00:00:00,7676-06-01 00:00:00,1,,514,B67,3,Accessories,5,Weatherstripping,1,Not Applicable,0,0,0,0,5635.18,23380.25,2023-12-15 12:29:15,
92,2021-06-15 00:00:00,7676-06-01 00:00:00,12,0,105,E69,3,Accessories,6,Squares,1,Not Applicable,4423,300,0,0,446,2067,2023-12-15 19:15:02,
93,2021-06-15 00:00:00,64164244,1,,86,RULO,3,Accessories,5,Weatherstripping,1,Not Applicable,16,0,0,0,26000,40000,2023-12-15 15:07:18,
93,2021-06-15 00:00:00,64164244,1,2023-08-05 00:00:00,20,403838,2,Profile,3,Blacksmith,2,White,156,5,2023-06-06 00:00:00,1033.88,2459.52,7261.22,2023-12-15 14:32:09,
93,2021-06-15 00:00:00,64164244,6,2023-03-05 00:00:00,14,3005/33,2,Profile,3,Blacksmith,2,White,189,0,2023-06-06 00:00:00,15533236038186,4320,7261.22,2023-12-15 20:26:49,
93,2021-06-15 00:00:00,64164244,3,2023-04-03 00:00:00,18,3005/36,2,Profile,3,Blacksmith,2,White,242,0,2023-05-03 00:00:00,907.09,2664.48,7261.22,2023-12-15 14:32:09,
93,2021-06-15 00:00:00,64164244,1,6,19,3005/37,2,Profile,3,Blacksmith,2,White,0,0,2023-09-06 00:00:00,1,2459.52,7261.22,2023-12-15 12:29:15,
93,2021-06-15 00:00:00,64164244,6,1111,42,405572,2,Profile,4,Módena,2,White,559,30,2023-02-01 00:00:00,762.72,2810.88,7975.72,2023-12-15 20:10:23,
93,2021-06-15 00:00:00,64164244,18,,166,FLH1 negro,3,Accessories,7,Fittings,1,Not Applicable,498,100,0,0,469.7,2066.44,2023-12-15 12:29:15,
93,2021-06-15 00:00:00,64164244,2,2023-07-03 00:00:00,292,3005/68,2,Profile,3,Blacksmith,2,White,172,10,2023-05-03 00:00:00,602.56,4320,7261.22,2023-12-15 17:55:58,
94,2021-06-15 00:00:00,1100,1,,141,3010/53,2,Profile,4,Módena,2,White,8,0,3.94,44.28,2810.88,8178,2023-12-15 12:29:15,
95,2021-06-15 00:00:00,2085,1,2023-05-02 00:00:00,11,3005/76,2,Profile,3,Blacksmith,2,White,76,0,2.64,238.93,4320,7261.22,2023-12-15 12:29:15,
96,2021-06-15 00:00:00,360,4,,226,,3,Accessories,9,Wheels,1,Not Applicable,0,100,0,0,23,44.28,2023-03-03 16:33:17,2023-03-03 16:33:17
96,2021-06-15 00:00:00,360,2,,183,LZ NEGRO,3,Accessories,7,Fittings,1,Not Applicable,352,0,0,0,206,792,2023-12-15 17:29:12,
97,2021-06-15 00:00:00,2085,1,2023-05-02 00:00:00,11,3005/76,2,Profile,3,Blacksmith,2,White,76,0,2.64,238.93,4320,7261.22,2023-12-15 12:29:15,
98,2021-06-15 00:00:00,9080,20,,174,H56,3,Accessories,7,Fittings,5,Black,0,20,0,0,1326.14,6122.47,2023-12-15 12:29:15,
98,2021-06-15 00:00:00,9080,1,,94,TAPA CANTO,3,Accessories,5,Weatherstripping,1,Not Applicable,56,0,0,0,4355-04-01 00:00:00,18201.65,2023-12-15 12:29:15,
99,2021-06-15 00:00:00,1918-02-01 00:00:00,1,2023-03-02 00:00:00,11,3005/76,2,Profile,3,Blacksmith,2,White,76,0,2.64,238.93,4320,7261.22,2023-12-15 12:29:15,
100,2021-06-15 00:00:00,8617-08-01 00:00:00,1,2.35,8,407337,2,Profile,3,Blacksmith,2,White,122,20,2023-05-02 00:00:00,18853606205251,2869.44,7261.22,2023-12-15 20:30:41,
100,2021-06-15 00:00:00,8617-08-01 00:00:00,1,2023-06-03 00:00:00,2,407247,2,Profile,3,Blacksmith,2,White,220,20,2023-06-03 00:00:00,90668832935561,2664.48,7261.22,2023-12-15 20:26:49,
100,2021-06-15 00:00:00,8617-08-01 00:00:00,1,2023-05-02 00:00:00,4,407278,2,Profile,3,Blacksmith,2,White,476,15,2023-05-02 00:00:00,14890460620525,2869.44,7261.22,2023-12-15 20:30:41,
100,2021-06-15 00:00:00,8617-08-01 00:00:00,1,2.39,6,407306,2,Profile,3,Blacksmith,2,White,201,20,2023-05-02 00:00:00,62029606205251,4320,7261.22,2023-12-15 20:30:41,
101,2021-06-15 00:00:00,2640,12,,177,H61 blanco,3,Accessories,7,Fittings,2,White,437,0,0,0,1013,3618.92,2023-12-15 12:29:15,
102,2021-06-15 00:00:00,16177.7,2,2.65,6,407306,2,Profile,3,Blacksmith,2,White,201,20,2023-05-02 00:00:00,62029606205251,4320,7261.22,2023-12-15 20:30:41,
102,2021-06-15 00:00:00,16177.7,2,3.71,2,407247,2,Profile,3,Blacksmith,2,White,220,20,2023-06-03 00:00:00,90668832935561,2664.48,7261.22,2023-12-15 20:26:49,
102,2021-06-15 00:00:00,16177.7,2,2.67,8,407337,2,Profile,3,Blacksmith,2,White,122,20,2023-05-02 00:00:00,18853606205251,2869.44,7261.22,2023-12-15 20:30:41,
102,2021-06-15 00:00:00,16177.7,2,,269,PH CORTO,3,Accessories,10,Screws,1,Not Applicable,45,0,0,0,160.55,914.27,2023-12-15 12:29:15,
102,2021-06-15 00:00:00,16177.7,2,,270,PH LARGO,3,Accessories,10,Screws,1,Not Applicable,89,0,0,0,244,1521.49,2023-12-15 12:29:15,
102,2021-06-15 00:00:00,16177.7,800,,205,,3,Accessories,8,Plastics,1,Not Applicable,1321,200,0,0,8,25.74,2023-12-15 12:29:15,
