outcome_id,outcome_date,outcome_price_total_buy,outcome_details_quantity,outcome_details_weight,product_id,product_code,product_type_id,product_type,product_line_id,product_line,product_colour_id,product_colour,product_stock,product_stock_min,product_estimated_weight,product_total_weight,product_price_buy,product_price_sell,updated_at,deleted_at
103,2021-06-15 00:00:00,242,4,,221,,3,Accessories,9,Wheels,1,Not Applicable,780,0,0,0,109.8,553.28,2023-12-15 17:55:59,
104,2021-06-15 00:00:00,792,24,,122,,3,Accessories,6,Squares,1,Not Applicable,27,0,0,0,18.91,142.69,2023-12-15 12:29:15,
105,2021-06-15 00:00:00,17180.4,1,2023-03-01 00:00:00,305,3010/30,2,Profile,4,Módena,2,White,254,0,2023-06-01 00:00:00,416.25,4800,7975.72,2023-12-15 20:10:23,
105,2021-06-15 00:00:00,17180.4,10,1,42,405572,2,Profile,4,Módena,2,White,559,30,2023-02-01 00:00:00,762.72,2810.88,7975.72,2023-12-15 20:10:23,
105,2021-06-15 00:00:00,17180.4,2,4.65,45,3010/16,2,Profile,4,Módena,2,White,262,5,4.78,1281.68,4800,7975.72,2023-12-15 19:15:02,
106,2021-06-15 00:00:00,467,4,,226,,3,Accessories,9,Wheels,1,Not Applicable,0,100,0,0,23,44.28,2023-03-03 16:33:17,2023-03-03 16:33:17
106,2021-06-15 00:00:00,467,1,,154,,3,Accessories,7,Fittings,1,Not Applicable,11,0,0,0,250,1087.06,2023-12-15 12:29:15,
106,2021-06-15 00:00:00,467,4,,122,,3,Accessories,6,Squares,1,Not Applicable,27,0,0,0,18.91,142.69,2023-12-15 12:29:15,
107,2021-06-15 00:00:00,25539.25,16,,122,,3,Accessories,6,Squares,1,Not Applicable,27,0,0,0,18.91,142.69,2023-12-15 12:29:15,
107,2021-06-15 00:00:00,25539.25,3,,226,,3,Accessories,9,Wheels,1,Not Applicable,0,100,0,0,23,44.28,2023-03-03 16:33:17,2023-03-03 16:33:17
107,2021-06-15 00:00:00,25539.25,1000,,529,TA45 6X7/16,3,Accessories,10,Screws,1,Not Applicable,36000,0,0,0,8.33,26.48,2023-12-15 12:29:16,
107,2021-06-15 00:00:00,25539.25,12,,219,R39SR,3,Accessories,9,Wheels,1,Not Applicable,1092,100,0,0,396,1499.38,2023-12-15 12:29:15,
107,2021-06-15 00:00:00,25539.25,4,2023-07-03 00:00:00,2,407247,2,Profile,3,Blacksmith,2,White,220,20,2023-06-03 00:00:00,90668832935561,2664.48,7261.22,2023-12-15 20:26:49,
107,2021-06-15 00:00:00,25539.25,1,2.55,6,407306,2,Profile,3,Blacksmith,2,White,201,20,2023-05-02 00:00:00,62029606205251,4320,7261.22,2023-12-15 20:30:41,
107,2021-06-15 00:00:00,25539.25,2,2023-05-02 00:00:00,4,407278,2,Profile,3,Blacksmith,2,White,476,15,2023-05-02 00:00:00,14890460620525,2869.44,7261.22,2023-12-15 20:30:41,
107,2021-06-15 00:00:00,25539.25,200,,205,,3,Accessories,8,Plastics,1,Not Applicable,1321,200,0,0,8,25.74,2023-12-15 12:29:15,
107,2021-06-15 00:00:00,25539.25,100,,248,T95 Blanco,3,Accessories,8,Plastics,1,Not Applicable,5700,100,0,0,2023-03-10 00:00:00,23.76,2023-12-15 12:29:15,
107,2021-06-15 00:00:00,25539.25,6,,524,,3,Accessories,8,Plastics,1,Not Applicable,0,0,0,0,0,30.75,2022-09-09 18:49:28,2022-09-09 18:49:28
107,2021-06-15 00:00:00,25539.25,1,2023-06-02 00:00:00,8,407337,2,Profile,3,Blacksmith,2,White,122,20,2023-05-02 00:00:00,18853606205251,2869.44,7261.22,2023-12-15 20:30:41,
108,2021-06-15 00:00:00,23696.4,2,2023-05-02 00:00:00,8,407337,2,Profile,3,Blacksmith,2,White,122,20,2023-05-02 00:00:00,18853606205251,2869.44,7261.22,2023-12-15 20:30:41,
108,2021-06-15 00:00:00,23696.4,2,2.51,4,407278,2,Profile,3,Blacksmith,2,White,476,15,2023-05-02 00:00:00,14890460620525,2869.44,7261.22,2023-12-15 20:30:41,
108,2021-06-15 00:00:00,23696.4,2,2.55,6,407306,2,Profile,3,Blacksmith,2,White,201,20,2023-05-02 00:00:00,62029606205251,4320,7261.22,2023-12-15 20:30:41,
108,2021-06-15 00:00:00,23696.4,5,2023-08-02 00:00:00,27,3005/24,2,Profile,3,Blacksmith,2,White,61,0,2023-07-02 00:00:00,166.48,2605.92,7261.22,2023-12-15 13:53:52,
109,2021-06-15 00:00:00,3200,1,,90,,3,Accessories,5,Weatherstripping,1,Not Applicable,109,0,0,0,19907,31000,2023-12-15 17:55:59,
110,2021-06-15 00:00:00,74104.4,4,2023-02-03 00:00:00,292,3005/68,2,Profile,3,Blacksmith,2,White,172,10,2023-05-03 00:00:00,602.56,4320,7261.22,2023-12-15 17:55:58,
110,2021-06-15 00:00:00,74104.4,3,2023-02-03 00:00:00,18,3005/36,2,Profile,3,Blacksmith,2,White,242,0,2023-05-03 00:00:00,907.09,2664.48,7261.22,2023-12-15 14:32:09,
110,2021-06-15 00:00:00,74104.4,1,5,19,3005/37,2,Profile,3,Blacksmith,2,White,0,0,2023-09-06 00:00:00,1,2459.52,7261.22,2023-12-15 12:29:15,
110,2021-06-15 00:00:00,74104.4,2,2023-08-05 00:00:00,20,403838,2,Profile,3,Blacksmith,2,White,156,5,2023-06-06 00:00:00,1033.88,2459.52,7261.22,2023-12-15 14:32:09,
110,2021-06-15 00:00:00,74104.4,4,2023-02-04 00:00:00,21,3005/13,2,Profile,3,Blacksmith,2,White,207,40,2023-05-04 00:00:00,951.18,2869.44,7261.22,2023-12-15 17:55:59,
110,2021-06-15 00:00:00,74104.4,4,,538,R42,3,Accessories,9,Wheels,1,Not Applicable,1106,50,0,0,2361,4149,2023-12-15 19:32:10,
110,2021-06-15 00:00:00,74104.4,4,2023-02-05 00:00:00,68,ADR 63,2,Profile,13,Round 640,2,White,71,30,7,472.52,4800,7800,2023-12-15 12:29:15,
110,2021-06-15 00:00:00,74104.4,2,0,159,CP 25,3,Accessories,7,Fittings,2,White,413,50,0,0,4056,7332,2023-12-15 12:29:15,
110,2021-06-15 00:00:00,74104.4,3,,171,H50 cuadrado,3,Accessories,7,Fittings,2,White,30,20,0,0,11808,21254,2023-12-15 12:29:15,
110,2021-06-15 00:00:00,74104.4,3,,141,3010/53,2,Profile,4,Módena,2,White,8,0,3.94,44.28,2810.88,8178,2023-12-15 12:29:15,
111,2021-06-15 00:00:00,19080,1,2023-03-02 00:00:00,8,407337,2,Profile,3,Blacksmith,2,White,122,20,2023-05-02 00:00:00,18853606205251,2869.44,7261.22,2023-12-15 20:30:41,
111,2021-06-15 00:00:00,19080,1,2023-03-02 00:00:00,6,407306,2,Profile,3,Blacksmith,2,White,201,20,2023-05-02 00:00:00,62029606205251,4320,7261.22,2023-12-15 20:30:41,
111,2021-06-15 00:00:00,19080,4,2023-06-03 00:00:00,2,407247,2,Profile,3,Blacksmith,2,White,220,20,2023-06-03 00:00:00,90668832935561,2664.48,7261.22,2023-12-15 20:26:49,
111,2021-06-15 00:00:00,19080,2,2023-05-02 00:00:00,4,407278,2,Profile,3,Blacksmith,2,White,476,15,2023-05-02 00:00:00,14890460620525,2869.44,7261.22,2023-12-15 20:30:41,
112,2021-06-15 00:00:00,7950,4,2023-05-02 00:00:00,4,407278,2,Profile,3,Blacksmith,2,White,476,15,2023-05-02 00:00:00,14890460620525,2869.44,7261.22,2023-12-15 20:30:41,
113,2021-06-16 00:00:00,4336-08-01 00:00:00,2,2023-06-02 00:00:00,11,3005/76,2,Profile,3,Blacksmith,2,White,76,0,2.64,238.93,4320,7261.22,2023-12-15 12:29:15,
114,2021-06-16 00:00:00,8160,24,,560,,4,Silicones,11,Silicones,2,White,0,0,0,0,457.5,1541.54,2023-12-15 12:29:16,
115,2021-06-16 00:00:00,34466.1,2,2023-07-03 00:00:00,292,3005/68,2,Profile,3,Blacksmith,2,White,172,10,2023-05-03 00:00:00,602.56,4320,7261.22,2023-12-15 17:55:58,
115,2021-06-16 00:00:00,34466.1,2,2.65,8,407337,2,Profile,3,Blacksmith,2,White,122,20,2023-05-02 00:00:00,18853606205251,2869.44,7261.22,2023-12-15 20:30:41,
115,2021-06-16 00:00:00,34466.1,1,2023-07-04 00:00:00,21,3005/13,2,Profile,3,Blacksmith,2,White,207,40,2023-05-04 00:00:00,951.18,2869.44,7261.22,2023-12-15 17:55:59,
115,2021-06-16 00:00:00,34466.1,1,2023-03-05 00:00:00,14,3005/33,2,Profile,3,Blacksmith,2,White,189,0,2023-06-06 00:00:00,15533236038186,4320,7261.22,2023-12-15 20:26:49,
115,2021-06-16 00:00:00,34466.1,4,2023-07-02 00:00:00,4,407278,2,Profile,3,Blacksmith,2,White,476,15,2023-05-02 00:00:00,14890460620525,2869.44,7261.22,2023-12-15 20:30:41,
115,2021-06-16 00:00:00,34466.1,2,2.65,6,407306,2,Profile,3,Blacksmith,2,White,201,20,2023-05-02 00:00:00,62029606205251,4320,7261.22,2023-12-15 20:30:41,
115,2021-06-16 00:00:00,34466.1,1,2023-07-03 00:00:00,2,407247,2,Profile,3,Blacksmith,2,White,220,20,2023-06-03 00:00:00,90668832935561,2664.48,7261.22,2023-12-15 20:26:49,
116,2021-06-16 00:00:00,3884,12,,220,R40,3,Accessories,9,Wheels,1,Not Applicable,0,100,0,0,364.78,1690.52,2023-12-15 12:29:15,
116,2021-06-16 00:00:00,3884,1,,141,3010/53,2,Profile,4,Módena,2,White,8,0,3.94,44.28,2810.88,8178,2023-12-15 12:29:15,
117,2021-06-16 00:00:00,17022,14,,113,E70,3,Accessories,6,Squares,1,Not Applicable,1767,50,0,0,700,2150,2023-12-15 19:15:02,
117,2021-06-16 00:00:00,17022,2,,240,H53 Largo,3,Accessories,14,Brazos,1,Not Applicable,157,20,0,0,1716.54,7188.52,2023-12-15 12:29:15,
117,2021-06-16 00:00:00,17022,16,0,105,E69,3,Accessories,6,Squares,1,Not Applicable,4423,300,0,0,446,2067,2023-12-15 19:15:02,
117,2021-06-16 00:00:00,17022,2,,139,H51,3,Accessories,7,Fittings,1,Not Applicable,79,0,0,0,22000,36463,2023-12-15 12:29:15,
117,2021-06-16 00:00:00,17022,2,,172,H50 cuadrado,3,Accessories,7,Fittings,5,Black,71,0,0,0,11808,21254,2023-12-15 12:29:15,
117,2021-06-16 00:00:00,17022,10,,239,H79,3,Accessories,7,Fittings,1,Not Applicable,150,0,0,0,1005.28,4149.52,2023-12-15 19:15:02,
117,2021-06-16 00:00:00,17022,4,,169,H61 negra,3,Accessories,7,Fittings,1,Not Applicable,353,0,0,0,1013,3618.92,2023-12-15 19:55:27,
118,2021-06-16 00:00:00,14622,4,,169,H61 negra,3,Accessories,7,Fittings,1,Not Applicable,353,0,0,0,1013,3618.92,2023-12-15 19:55:27,
118,2021-06-16 00:00:00,14622,2,,172,H50 cuadrado,3,Accessories,7,Fittings,5,Black,71,0,0,0,11808,21254,2023-12-15 12:29:15,
118,2021-06-16 00:00:00,14622,10,,239,H79,3,Accessories,7,Fittings,1,Not Applicable,150,0,0,0,1005.28,4149.52,2023-12-15 19:15:02,
118,2021-06-16 00:00:00,14622,2,,563,857/40 ANDIF F16,3,Accessories,7,Fittings,1,Not Applicable,75,0,0,0,9311,16295,2023-12-15 17:55:59,
118,2021-06-16 00:00:00,14622,16,0,105,E69,3,Accessories,6,Squares,1,Not Applicable,4423,300,0,0,446,2067,2023-12-15 19:15:02,
118,2021-06-16 00:00:00,14622,14,,113,E70,3,Accessories,6,Squares,1,Not Applicable,1767,50,0,0,700,2150,2023-12-15 19:15:02,
118,2021-06-16 00:00:00,14622,2,,240,H53 Largo,3,Accessories,14,Brazos,1,Not Applicable,157,20,0,0,1716.54,7188.52,2023-12-15 12:29:15,
119,2021-06-16 00:00:00,4432.28,3,1.14,42,405572,2,Profile,4,Módena,2,White,559,30,2023-02-01 00:00:00,762.72,2810.88,7975.72,2023-12-15 20:10:23,
119,2021-06-16 00:00:00,4432.28,4,,548,NEGRO TOKIO,3,Accessories,7,Fittings,5,Black,50,50,0,0,292.8,2637.23,2023-12-15 12:29:16,
120,2021-06-16 00:00:00,5803-05-01 00:00:00,2,3.65,2,407247,2,Profile,3,Blacksmith,2,White,220,20,2023-06-03 00:00:00,90668832935561,2664.48,7261.22,2023-12-15 20:26:49,
121,2021-06-16 00:00:00,8000,2,,86,RULO,3,Accessories,5,Weatherstripping,1,Not Applicable,16,0,0,0,26000,40000,2023-12-15 15:07:18,
122,2021-06-16 00:00:00,3502-08-01 00:00:00,1,3.21,23,403746,2,Profile,3,Blacksmith,2,White,107,0,2023-05-03 00:00:00,471.38,2459.52,7261.22,2023-12-15 20:30:41,
122,2021-06-16 00:00:00,3502-08-01 00:00:00,1,0.99,24,403776,2,Profile,3,Blacksmith,2,White,737,30,2023-06-01 00:00:00,1015.94,2459.52,7261.22,2023-12-15 20:30:41,
123,2021-06-16 00:00:00,11289,1,2023-05-02 00:00:00,8,407337,2,Profile,3,Blacksmith,2,White,122,20,2023-05-02 00:00:00,18853606205251,2869.44,7261.22,2023-12-15 20:30:41,
123,2021-06-16 00:00:00,11289,1,2023-02-04 00:00:00,1,403595,2,Profile,3,Blacksmith,2,White,69,20,5,794.35,2752.32,7261.22,2023-12-15 20:30:41,
123,2021-06-16 00:00:00,11289,3,2023-05-02 00:00:00,4,407278,2,Profile,3,Blacksmith,2,White,476,15,2023-05-02 00:00:00,14890460620525,2869.44,7261.22,2023-12-15 20:30:41,
124,2021-06-16 00:00:00,424,20,,561,TA51 10X2,3,Accessories,10,Screws,1,Not Applicable,793,0,0,0,24.88,89.48,2023-12-15 12:29:16,
124,2021-06-16 00:00:00,424,8,,122,,3,Accessories,6,Squares,1,Not Applicable,27,0,0,0,18.91,142.69,2023-12-15 12:29:15,
125,2021-06-16 00:00:00,5258.45,1,2.55,6,407306,2,Profile,3,Blacksmith,2,White,201,20,2023-05-02 00:00:00,62029606205251,4320,7261.22,2023-12-15 20:30:41,
125,2021-06-16 00:00:00,5258.45,112,,561,TA51 10X2,3,Accessories,10,Screws,1,Not Applicable,793,0,0,0,24.88,89.48,2023-12-15 12:29:16,
125,2021-06-16 00:00:00,5258.45,1,2023-08-02 00:00:00,27,3005/24,2,Profile,3,Blacksmith,2,White,61,0,2023-07-02 00:00:00,166.48,2605.92,7261.22,2023-12-15 13:53:52,
126,2021-06-16 00:00:00,21488,1,,555,,3,Accessories,5,Weatherstripping,1,Not Applicable,1,0,0,0,9042.64,40573.08,2023-12-15 12:29:16,
126,2021-06-16 00:00:00,21488,4,,560,,4,Silicones,11,Silicones,2,White,0,0,0,0,457.5,1541.54,2023-12-15 12:29:16,
126,2021-06-16 00:00:00,21488,12,,220,R40,3,Accessories,9,Wheels,1,Not Applicable,0,100,0,0,364.78,1690.52,2023-12-15 12:29:15,
126,2021-06-16 00:00:00,21488,2,2023-03-04 00:00:00,41,405511,2,Profile,4,Módena,2,White,215,20,2023-06-03 00:00:00,756.8,2810.88,7975.72,2023-12-15 19:27:13,
126,2021-06-16 00:00:00,21488,1,2023-04-07 00:00:00,46,405664,2,Profile,4,Módena,2,White,79,0,2023-02-08 00:00:00,662.78,2810.88,7975.72,2023-12-15 19:27:13,
127,2021-06-16 00:00:00,3815,16,,121,H33 BLANCO,3,Accessories,7,Fittings,2,White,24,20,0,0,463.6,2000,2023-12-15 12:29:15,
127,2021-06-16 00:00:00,3815,35,,118,,3,Accessories,6,Squares,1,Not Applicable,635,100,0,0,53.68,211,2023-12-15 12:29:15,
128,2021-06-16 00:00:00,21814.08,3,3.25,23,403746,2,Profile,3,Blacksmith,2,White,107,0,2023-05-03 00:00:00,471.38,2459.52,7261.22,2023-12-15 20:30:41,
128,2021-06-16 00:00:00,21814.08,3,0.99,24,403776,2,Profile,3,Blacksmith,2,White,737,30,2023-06-01 00:00:00,1015.94,2459.52,7261.22,2023-12-15 20:30:41,
128,2021-06-16 00:00:00,21814.08,3,2023-08-02 00:00:00,27,3005/24,2,Profile,3,Blacksmith,2,White,61,0,2023-07-02 00:00:00,166.48,2605.92,7261.22,2023-12-15 13:53:52,
128,2021-06-16 00:00:00,21814.08,3,,171,H50 cuadrado,3,Accessories,7,Fittings,2,White,30,20,0,0,11808,21254,2023-12-15 12:29:15,
129,2021-06-16 00:00:00,14947.1,1,2.59,6,407306,2,Profile,3,Blacksmith,2,White,201,20,2023-05-02 00:00:00,62029606205251,4320,7261.22,2023-12-15 20:30:41,
129,2021-06-16 00:00:00,14947.1,1,2023-06-03 00:00:00,2,407247,2,Profile,3,Blacksmith,2,White,220,20,2023-06-03 00:00:00,90668832935561,2664.48,7261.22,2023-12-15 20:26:49,
129,2021-06-16 00:00:00,14947.1,1,2023-06-02 00:00:00,4,407278,2,Profile,3,Blacksmith,2,White,476,15,2023-05-02 00:00:00,14890460620525,2869.44,7261.22,2023-12-15 20:30:41,
129,2021-06-16 00:00:00,14947.1,1,2.59,8,407337,2,Profile,3,Blacksmith,2,White,122,20,2023-05-02 00:00:00,18853606205251,2869.44,7261.22,2023-12-15 20:30:41,
129,2021-06-16 00:00:00,14947.1,1,,90,,3,Accessories,5,Weatherstripping,1,Not Applicable,109,0,0,0,19907,31000,2023-12-15 17:55:59,
129,2021-06-16 00:00:00,14947.1,6,,131,LZ Blanco,3,Accessories,7,Fittings,1,Not Applicable,75,20,0,0,206,792,2023-12-15 17:29:12,
129,2021-06-16 00:00:00,14947.1,2,,142,,3,Accessories,7,Fittings,1,Not Applicable,5,0,0,0,359.9,2426.26,2023-12-15 12:29:15,
129,2021-06-16 00:00:00,14947.1,8,,218,R 39.5,3,Accessories,9,Wheels,1,Not Applicable,494,0,0,0,269,400,2023-02-27 15:08:13,2023-02-27 15:08:13
130,2021-06-11 00:00:00,1210,20,,221,,3,Accessories,9,Wheels,1,Not Applicable,780,0,0,0,109.8,553.28,2023-12-15 17:55:59,
131,2021-06-11 00:00:00,33863.52,6,4.13,73,3050/261,2,Profile,13,Round 640,2,White,0,10,2023-01-04 00:00:00,28421709430404,1250,1520,2022-10-11 12:45:42,2022-10-11 12:45:42
131,2021-06-11 00:00:00,33863.52,4,4.15,1,403595,2,Profile,3,Blacksmith,2,White,69,20,5,794.35,2752.32,7261.22,2023-12-15 20:30:41,
132,2021-06-16 00:00:00,9270,8,,219,R39SR,3,Accessories,9,Wheels,1,Not Applicable,1092,100,0,0,396,1499.38,2023-12-15 12:29:15,
132,2021-06-16 00:00:00,9270,1000,,254,TA33 8x1/2,3,Accessories,10,Screws,1,Not Applicable,1000,500,0,0,2023-01-05 00:00:00,29.57,2023-12-15 12:29:15,
132,2021-06-16 00:00:00,9270,4,,277,SIKA Negra,4,Silicones,11,Silicones,5,Black,0,100,0,0,0,0,2023-12-15 12:29:15,
132,2021-06-16 00:00:00,9270,1,,214,T96,3,Accessories,8,Plastics,1,Not Applicable,178,0,0,0,1150,3961.55,2023-12-15 19:15:02,
132,2021-06-16 00:00:00,9270,4,,174,H56,3,Accessories,7,Fittings,5,Black,0,20,0,0,1326.14,6122.47,2023-12-15 12:29:15,
132,2021-06-16 00:00:00,9270,8,0,105,E69,3,Accessories,6,Squares,1,Not Applicable,4423,300,0,0,446,2067,2023-12-15 19:15:02,
133,2021-06-16 00:00:00,1100,1,,557,SAL DVH,3,Accessories,2,Various,1,Not Applicable,155,0,0,0,5000,14400,2023-12-15 19:55:27,
134,2021-06-16 00:00:00,9270,4,,277,SIKA Negra,4,Silicones,11,Silicones,5,Black,0,100,0,0,0,0,2023-12-15 12:29:15,
134,2021-06-16 00:00:00,9270,1000,,254,TA33 8x1/2,3,Accessories,10,Screws,1,Not Applicable,1000,500,0,0,2023-01-05 00:00:00,29.57,2023-12-15 12:29:15,
134,2021-06-16 00:00:00,9270,8,,219,R39SR,3,Accessories,9,Wheels,1,Not Applicable,1092,100,0,0,396,1499.38,2023-12-15 12:29:15,
134,2021-06-16 00:00:00,9270,8,0,105,E69,3,Accessories,6,Squares,1,Not Applicable,4423,300,0,0,446,2067,2023-12-15 19:15:02,
134,2021-06-16 00:00:00,9270,4,,174,H56,3,Accessories,7,Fittings,5,Black,0,20,0,0,1326.14,6122.47,2023-12-15 12:29:15,
134,2021-06-16 00:00:00,9270,1,,214,T96,3,Accessories,8,Plastics,1,Not Applicable,178,0,0,0,1150,3961.55,2023-12-15 19:15:02,
135,2021-06-16 00:00:00,50772.94,1,2023-06-07 00:00:00,46,405664,2,Profile,4,Módena,2,White,79,0,2023-02-08 00:00:00,662.78,2810.88,7975.72,2023-12-15 19:27:13,
135,2021-06-16 00:00:00,50772.94,2,11,49,3010/40,2,Profile,4,Módena,2,White,29,5,11,339.38,4800,7975.72,2023-12-15 19:27:13,
135,2021-06-16 00:00:00,50772.94,1,2023-03-06 00:00:00,50,3010/41,2,Profile,4,Módena,2,White,47,0,2023-08-05 00:00:00,277.71,4800,7975.72,2023-12-15 19:27:13,
135,2021-06-16 00:00:00,50772.94,1,2023-03-04 00:00:00,41,405511,2,Profile,4,Módena,2,White,215,20,2023-06-03 00:00:00,756.8,2810.88,7975.72,2023-12-15 19:27:13,
135,2021-06-16 00:00:00,50772.94,1,1.18,42,405572,2,Profile,4,Módena,2,White,559,30,2023-02-01 00:00:00,762.72,2810.88,7975.72,2023-12-15 20:10:23,
135,2021-06-16 00:00:00,50772.94,2,4.25,43,405602,2,Profile,4,Módena,2,White,82,30,4,335.08,2810.88,7975.72,2023-12-15 19:27:13,
135,2021-06-16 00:00:00,50772.94,1,,171,H50 cuadrado,3,Accessories,7,Fittings,2,White,30,20,0,0,11808,21254,2023-12-15 12:29:15,
135,2021-06-16 00:00:00,50772.94,2,,520,,3,Accessories,7,Fittings,2,White,0,5,0,0,0,346.01,2023-12-15 12:29:15,
135,2021-06-16 00:00:00,50772.94,1,2023-03-04 00:00:00,40,405480,2,Profile,4,Módena,2,White,130,30,4,636.95,2810.88,7975.72,2023-12-15 19:27:13,
135,2021-06-16 00:00:00,50772.94,3,,137,,3,Accessories,7,Fittings,1,Not Applicable,45,20,0,0,385.52,13918.91,2023-12-15 12:29:15,
135,2021-06-16 00:00:00,50772.94,1,,139,H51,3,Accessories,7,Fittings,1,Not Applicable,79,0,0,0,22000,36463,2023-12-15 12:29:15,
136,2021-06-18 00:00:00,70875.5,100,,122,,3,Accessories,6,Squares,1,Not Applicable,27,0,0,0,18.91,142.69,2023-12-15 12:29:15,
136,2021-06-18 00:00:00,70875.5,400,,561,TA51 10X2,3,Accessories,10,Screws,1,Not Applicable,793,0,0,0,24.88,89.48,2023-12-15 12:29:16,
136,2021-06-18 00:00:00,70875.5,8,2023-05-02 00:00:00,8,407337,2,Profile,3,Blacksmith,2,White,122,20,2023-05-02 00:00:00,18853606205251,2869.44,7261.22,2023-12-15 20:30:41,
136,2021-06-18 00:00:00,70875.5,30,,527,,3,Accessories,7,Fittings,1,Not Applicable,1589,0,0,0,16.82,246.15,2023-12-15 12:29:16,
136,2021-06-18 00:00:00,70875.5,11,2023-05-03 00:00:00,2,407247,2,Profile,3,Blacksmith,2,White,220,20,2023-06-03 00:00:00,90668832935561,2664.48,7261.22,2023-12-15 20:26:49,
136,2021-06-18 00:00:00,70875.5,8,2.55,6,407306,2,Profile,3,Blacksmith,2,White,201,20,2023-05-02 00:00:00,62029606205251,4320,7261.22,2023-12-15 20:30:41,
137,2021-06-18 00:00:00,7536-08-01 00:00:00,1,,90,,3,Accessories,5,Weatherstripping,1,Not Applicable,109,0,0,0,19907,4810.88,2023-12-15 17:55:59,