Item Id,Sold Date,Canceled Date,Completed Date,Item Title,Order Status,Shipped to State,Shipped from State,Item Price,Buyer Shipping Fee,Gross Payments,Seller Shipping Fee,Mercari Selling Fee,Payment Processing Fee,Shipping Adjustment Fee,Seller Sales Profit,Sales Tax Charged to Buyer,,West coast
m24016750744,9/11/2021,,9/16/2021,4 Disney Store Ratatouille Coffee Mugs Remy Rat and Emile Rare HTF Bon Appetit,Completed,Pennsylvania,Minnesota,45,12,0,4.5,1.61,0,38.89,3.42,0,,
m30642823537,10/18/2021,,10/29/2021,NEW Lowepro Photo Traveler 150 Backpack Camera Carrying Case Equipment Brown,Completed,Pennsylvania,Minnesota,24,7.99,0,2.4,1,0,20.6,1.92,0,,
m76581146848,11/14/2021,,11/20/2021,"NWT Nemo Squishmallow Disney 5"" Orange Fish Clownfish",Completed,Pennsylvania,Minnesota,9,3.65,0,0.9,0.56,0,7.54,0.76,0,,
m79397500780,11/18/2021,,11/23/2021,Columbia Cascadian Snowchill Winter Boots Waterproof Black W8 Suede Zipper,Completed,Pennsylvania,Minnesota,26,12,0,2.6,1.05,0,22.35,0,0,,
m59758986021,7/14/2021,,7/20/2021,Disney Parks Mickey Icon 5 Photo Frame,Completed,Rhode Island,Minnesota,25,0,4.8,2.5,1.03,0,16.67,1.75,0,,
m17307792134,1/13/2021,,1/19/2021,11 pc Small Pajama Pants Bundle,Completed,South Carolina,Minnesota,36,4.99,40.99,0,3.6,1.34,0,31.06,2.87,,
m38194770309,1/23/2021,,1/30/2021,Starbucks Color Changing Confetti Cup,Completed,South Carolina,Minnesota,20,0,20,3.49,2,0.88,0,13.63,1.4,,
m44393126493,1/29/2021,,2/6/2021,Adidas Swift Run X White Shoes womens 8,Completed,South Carolina,Minnesota,30,3.49,33.49,0,3,1.17,0,25.83,2.34,,
m37496281313,2/2/2021,,2/8/2021,UGG Australia Grey Suede Boots size 9,Completed,South Carolina,Minnesota,30,0,30,3.49,3,1.17,0,22.34,2.4,,
m13669079398,2/4/2021,,2/8/2021,Starbucks Zebra Black White Striped Mug,Completed,South Carolina,Minnesota,16,0,16,3.49,1.6,0.76,0,10.15,1.12,,
m45588543488,2/11/2021,,2/17/2021,Realtree Tervis Tumbler Set NWT 24 oz,Completed,South Carolina,Minnesota,35,0,35,4.99,3.5,1.32,0,25.19,2.8,,
m60568391827,2/23/2021,,3/6/2021,Columbia Sun Protection OmniShade Tee,Completed,South Carolina,Minnesota,14,3.49,17.49,0,1.4,0.71,0,11.89,1.22,,
m21118606554,3/26/2021,,4/3/2021,New Adidas Cloudfoam Blush Running Shoes,Completed,South Carolina,Minnesota,40,0,40,4.8,4,1.46,0,29.74,2.8,,
m96185403145,3/23/2021,,4/4/2021,The North Face Purple Hoodie Large,Completed,South Carolina,Minnesota,20,4.8,24.8,0,2,0.88,0,17.12,1.49,,
m87064352921,5/10/2021,,,Nike Free Rn Flyknit Geometric Black 8.5,In process,South Carolina,Minnesota,18,0,18,4.8,1.8,0.82,0,10.58,1.62,,
m90444387307,5/9/2021,,,Harry Potter Gryffindor Cardigan Medium,In process,South Carolina,Minnesota,28,0,28,3.65,2.8,1.11,0,20.44,2.24,,
m74787638423,6/28/2021,,7/9/2021,Merino Wool Balaclava Neck Gaiter Mask,Completed,South Carolina,Minnesota,21,0,3.65,2.1,0.91,0,14.34,1.68,0,,
m39172531831,11/5/2021,,11/12/2021,UGG Neumel Chukka Boot Chestnut Suede Wool,Completed,South Carolina,Minnesota,47,7.99,0,4.7,1.66,0,40.64,3.85,0,,
m79794226287,11/15/2021,,11/26/2021,#1 Dad Fathers Day Tervis Tumbler 16 oz,Completed,South Carolina,Minnesota,10,0,3.65,1,0.59,0,4.76,0.7,0,,
m69947150622,1/2/2021,,1/8/2021,MSI 460GTX HAWK Talon Attack video card,Completed,Tennessee,Minnesota,20,9.99,29.99,0,2,0.88,0,17.12,2.92,,
m57853078407,1/11/2021,,1/16/2021,Adidas Cloudfoam Pure Black size 10 8,Completed,Tennessee,Minnesota,23,4.6,27.6,0,2.3,0.97,0,19.73,2.69,,
m83788655589,1/22/2021,,1/26/2021,Men's DC sneakers athletic shoes size 13,Completed,Tennessee,Minnesota,30,4.99,34.99,0,3,1.17,0,25.83,3.41,,
m53924277011,1/24/2021,,1/30/2021,PINK Victorias Secret Sweatpants Joggers,Completed,Tennessee,Minnesota,18,3.49,21.49,0,1.8,0.82,0,15.38,1.99,,
m53453792713,1/30/2021,,2/8/2021,Bundle Sweater and Jeans Medium 2 womens,Completed,Tennessee,Minnesota,28,0,28,3.49,2.8,1.11,0,20.6,2.66,,
m30092789438,2/8/2021,,2/19/2021,Nike black leggings large like new,Completed,Tennessee,Minnesota,18,0,18,3.49,1.8,0.82,0,11.89,1.76,,
m92018657265,2/14/2021,,2/24/2021,Nike Pro Black Long Sleeve Womens XL,Completed,Tennessee,Minnesota,18,0,18,3.49,1.8,0.82,0,11.89,1.67,,
m66733486974,2/6/2021,,3/20/2021,Vans Old Skool Low Top Black 8,Completed,Tennessee,Minnesota,16,4.99,20.99,0,1.6,0.76,0,13.64,1.94,,
m83264520469,4/1/2021,,4/7/2021,Toddler Paw Patrol Crocs C 10,Completed,Tennessee,Minnesota,22,3.65,25.65,0,2.2,0.94,0,18.86,2.44,,
m23835412976,4/2/2021,,4/9/2021,Hilton Head Island Oversized Sweatshirt,Completed,Tennessee,Minnesota,10,0,10,3.65,1,0.59,0,4.76,0.93,,
m62401226025,4/5/2021,,4/9/2021,Reebok Black Capri Leggings Playdry,Completed,Tennessee,Minnesota,10,0,10,3.65,1,0.59,0,4.76,0.98,,
m56714843735,4/29/2021,,5/4/2021,Aerie crossover leggings gray medium,Completed,Tennessee,Minnesota,19,0,19,3.65,1.9,0.85,0,12.6,1.81,,
m78994799199,7/3/2021,,7/13/2021,Red Floral Tulip Tervis Tumbler 16 oz,Completed,Tennessee,Minnesota,12,0,4.8,1.2,0.65,0,5.35,1.14,0,,
m93135289936,7/15/2021,,7/20/2021,Starbucks Grande Mermaid Studded tumbler,Completed,Tennessee,Minnesota,40,0,0,4,1.46,0,34.54,3.9,0,,
m68894055331,8/10/2021,,8/13/2021,Telluride Mens Outdoor Sandals Chacos 12,Completed,Tennessee,Minnesota,32,4.8,0,3.2,1.23,0,27.57,3.4,0,,
m53590426837,9/25/2021,,10/7/2021,Vintage Handmade Mickey Mouse Throw Blanket Quilt Knit Crochet 1970s,Completed,Tennessee,Minnesota,45,9.99,0,4.5,1.61,0,38.89,5.36,0,,
m24722437131,11/1/2021,,11/9/2021,Vineyard Vines Basketball Whale Long Sleeve Tee White Small,Completed,Tennessee,Minnesota,20,0,3.65,2,0.88,0,13.47,1.85,2,,
m11520889646,1/7/2021,,1/14/2021,white slip on VANS kids 3 womens 5,Completed,Texas,Minnesota,15,0,15,4.99,1.5,0.74,0,7.77,1.24,,
m38018644183,1/27/2021,,1/30/2021,Nike Flex Experience Free Run Rn 6 sz 9,Completed,Texas,Minnesota,31,0,31,4.99,3.1,1.2,0,21.71,2.56,,
m24277431484,2/1/2021,,2/4/2021,Mini Pearlescent Tumbler NWT 2020,Completed,Texas,Minnesota,22,3.49,25.49,0,2.2,0.94,0,18.86,2.1,,
m32596094335,2/4/2021,,2/8/2021,Dog Harness size small,Completed,Texas,Minnesota,13,3.49,16.49,0,1.3,0.68,0,11.02,1.36,,
m54078113363,2/9/2021,,2/19/2021,Adidas Classic 3-Stripes Shorts Black,Completed,Texas,Minnesota,18,0,18,3.49,1.8,0.82,0,11.89,1.22,,
m40463059886,2/9/2021,,2/20/2021,Black Nike Pullover Half Zip Sweatshirt,Completed,Texas,Minnesota,15,3.49,18.49,0,1.5,0.74,0,12.76,1.53,,
m60572440939,2/13/2021,,2/22/2021,Starbucks Colorado Architecture Mug NWT,Completed,Texas,Minnesota,13,4.99,17.99,0,1.3,0.68,0,11.02,1.48,,
m85253386081,2/7/2021,,2/24/2021,NWT Dutch Oven Pan with Lid Parini 4 QT,Completed,Texas,Minnesota,21,9.99,30.99,0,2.1,0.91,0,17.99,2.56,,
m77118981753,2/18/2021,,2/24/2021,Fuzzy Crocs W 9 Black Freesail Clogs,Completed,Texas,Minnesota,20,0,20,3.49,2,0.88,0,13.63,1.65,,
m95923960656,2/11/2021,,2/24/2021,Sandals size 8 Black Floral Lace Thong,Completed,Texas,Minnesota,12,0,12,3.49,1.2,0.65,0,6.66,0.99,,
m53028375338,2/24/2021,,3/3/2021,Reusable Straws + Cotton Tote Bag Bundle,Completed,Texas,Minnesota,15,0,15,3.49,1.5,0.74,0,9.27,1.24,,
m97405931334,2/25/2021,,3/4/2021,Columbia Fleece Black Gray Medium,Completed,Texas,Minnesota,19,4.99,23.99,0,1.9,0.85,0,16.25,1.98,,
m26489023652,3/3/2021,,3/8/2021,Starbucks Iridescent SS Tumblers,Completed,Texas,Minnesota,26,0,26,4.8,2.6,1.05,0,17.55,2.15,,
m23059602237,3/4/2021,,3/9/2021,Adidas Essentials 3-Stripes Pants Black,Completed,Texas,Minnesota,11,3.49,14.49,0,1.1,0.62,0,9.28,1.2,,
m33201058944,3/3/2021,,3/9/2021,NEW Disney Comfy Sherpa Hoodie MEDIUM,Completed,Texas,Minnesota,20,4.99,24.99,0,2,0.88,0,17.12,2.06,,
m33707915748,3/4/2021,,3/13/2021,NEW Disney Characters Tervis Tumbler,Completed,Texas,Minnesota,27,0,27,3.49,2.7,1.08,0,19.73,1.96,,
m37154797744,3/9/2021,,3/14/2021,Teal Crocs Clogs J3 W5,Completed,Texas,Minnesota,12,3.65,15.65,0,1.2,0.65,0,10.15,1.29,,
m28283582763,3/12/2021,,3/15/2021,Starbucks NWT Year Of The Ox Tumbler,Completed,Texas,Minnesota,30,0,30,4.8,3,1.17,0,21.03,2.48,,
m90568429286,3/19/2021,,3/24/2021,Pink Gray Sweatshirt Pullover VS Small,Completed,Texas,Minnesota,12,0,12,3.65,1.2,0.65,0,6.5,0.87,,
m37327700366,3/15/2021,,3/25/2021,Black Starbucks Stainless Steel Tumbler,Completed,Texas,Minnesota,26,4.8,30.8,0,2.6,1.05,0,22.35,2.54,,
m91519522619,3/15/2021,,3/25/2021,Starbucks Korea Palm Leaf Tumbler NWT,Completed,Texas,Minnesota,44,4.8,48.8,0,4.4,1.58,0,38.02,4.03,,
m78839599199,3/22/2021,,3/31/2021,Two Panic At The Disco T Shirts Medium,Completed,Texas,Minnesota,20,0,20,3.49,2,0.88,0,13.63,1.65,,
m94832907004,4/10/2021,,4/17/2021,New Lilly Pulitzer Bikini Bottom Small,Completed,Texas,Minnesota,46,0,46,3.65,4.6,1.63,0,36.12,3.8,,
m56095386966,4/9/2021,,4/18/2021,Adidas Climalite Black / Black Leggings,Completed,Texas,Minnesota,30,0,30,3.65,3,1.17,0,22.18,2.48,,
m34387637148,4/16/2021,,4/22/2021,Tree Hut Sugar Scrub + Facial Oil New,Completed,Texas,Minnesota,11,4.99,15.99,0,1.1,0.62,0,9.28,1.32,,
m25060089221,4/21/2021,,4/26/2021,Chacos Sandals W9 Gray Brown,Completed,Texas,Minnesota,40,0,40,4.8,4,1.46,0,29.74,3.3,,
m66307673463,4/17/2021,,4/30/2021,NWT Kansas City Chiefs T Shirt Large,Completed,Texas,Minnesota,20,0,20,3.49,2,0.88,0,13.63,1.65,,
m80509030687,4/22/2021,,5/2/2021,Panic At The Disco Sweatshirt PFTW,Completed,Texas,Minnesota,7,3.65,10.65,0,0.7,0.5,0,5.8,0.88,,
m79749701358,4/28/2021,,5/5/2021,Black nike crewneck sweatshirt small,Completed,Texas,Minnesota,14,0,14,3.65,1.4,0.71,0,8.24,1.16,,
m41444082320,5/1/2021,,5/8/2021,Disney Princess Wet Brush Cinderella,Completed,Texas,Minnesota,10,3.49,13.49,0,1,0.59,0,8.41,1.11,,
m51078791336,5/3/2021,,5/8/2021,Aerie Leggings With Pockets Large,Completed,Texas,Minnesota,13,0,13,3.65,1.3,0.68,0,7.37,1.07,,
m89941418003,5/6/2021,,5/11/2021,Starbucks Cockatoo Bird Tumbler Lid,Completed,Texas,Minnesota,12,3.65,15.65,0,1.2,0.65,0,10.15,1.29,,
m99432808015,5/11/2021,,,Starbucks OG Metal Venti Straw SS HTF,In process,Texas,Minnesota,15,3.65,18.65,0,1.5,0.74,0,12.76,1.54,,
m43317697869,5/14/2021,,,Starbucks Blue Paisley Tumbler,In process,Texas,Minnesota,45,0,45,7.99,4.5,1.61,0,30.9,3.71,,
m35933291606,6/22/2021,,6/26/2021,Starbucks Reusable Cold Cup Set 2019,Completed,Texas,Minnesota,31,4.8,0,3.1,1.2,0,26.7,2.95,0,,
m83268561802,6/30/2021,,7/6/2021,Converse x Patbo Floral Embroidered W6,Completed,Texas,Minnesota,18,4.8,0,1.8,0.82,0,15.38,1.54,0,,
m76577290198,7/1/2021,,7/12/2021,Starbucks SS Jungle Print Venti Tumbler,Completed,Texas,Minnesota,33,0,4.8,3.3,1.26,0,23.64,2.72,0,,
m13496187255,7/1/2021,,7/13/2021,Dinosaur Kids Tervis Tumbler Like New,Completed,Texas,Minnesota,12,0,4.8,1.2,0.65,0,5.35,0.99,0,,
m11191481807,8/4/2021,,8/12/2021,Women's XL 1X T Shirt Short Sleeve Tees,Completed,Texas,Minnesota,25,0,4.8,2.5,1.03,0,16.67,2.06,0,,
m72160237823,8/8/2021,,8/13/2021,CRACKED NWT Starbucks Chevron Tumbler,Completed,Texas,Minnesota,10,7.99,0,1,0.59,0,8.41,1.48,0,,
m78973787297,8/8/2021,,8/14/2021,NWT Starbucks Purple Floral Venti Cup,Completed,Texas,Minnesota,40,7.99,0,4,1.46,0,34.54,3.96,0,,
m83233102936,8/25/2021,,9/2/2021,NEW 40DD Vanity Fair Gray Full Lace Bra,Completed,Texas,Minnesota,13,0,3.65,1.3,0.68,0,7.37,0.88,0,,
m99006653225,9/18/2021,,9/29/2021,NWT Starbucks Glow In The Dark Spiderweb Black Grande Tumbler GITD NWT Halloween,Completed,Texas,Minnesota,25,7.99,0,2.5,1.03,0,21.47,2.23,0,,
m59088318690,10/9/2021,,10/14/2021,Harvard Quarter Zip Sweatshirt College 375 Large Cotton Jansport Gray,Completed,Texas,Minnesota,25,0,3.65,2.5,1.03,0,17.82,2.06,0,,
m15775600390,10/10/2021,,10/16/2021,Columbia High Waisted Black Leggings Medium Pockets,Completed,Texas,Minnesota,21,0,3.65,2.1,0.91,0,14.34,1.73,0,,
m91698202592,10/9/2021,,10/16/2021,Floral Off Shoulder Romper Pink Large,Completed,Texas,Minnesota,18,0,3.65,1.8,0.82,0,11.73,1.49,0,,
m27653374576,10/13/2021,,10/16/2021,Spirited Away Studio Ghibli Wrap Dress V-Neck XL Her Universe Black Confetti,Completed,Texas,Minnesota,40,0,3.65,4,1.46,2.34,28.55,3.3,0,,
m72845589533,10/18/2021,,10/25/2021,Starbucks Black Matte Bubba Tumbler HTF,Completed,Texas,Minnesota,51,0,7.99,5.1,1.78,0,36.13,3.19,0,,
m16913568966,10/15/2021,,10/25/2021,Calvin Klein Navy Blue Knit Beanie Hat Slouch Winter Adult Acrylic Wool,Completed,Texas,Minnesota,15,0,3.65,1.5,0.74,0,9.11,1.24,0,,
m28157154791,10/25/2021,,10/29/2021,NEW Nike Gray Sportswear Club Joggers Sweatpants Mens Medium Discontinued,Completed,Texas,Minnesota,35,0,3.65,3.5,1.32,0,26.53,2.89,0,,
m98827568353,11/1/2021,,11/7/2021,"Vintage Pyrex Ponderosa Steak House Luncheon Plate 6.25"" Restaurant Ware Glass",Completed,Texas,Minnesota,12,4.8,0,1.2,0.65,0,10.15,1.39,0,,
m28553689622,11/4/2021,,11/9/2021,Starbucks Icy White Studded Tumbler Set Grande and Venti Bling Cup NWT Holiday,Completed,Texas,Minnesota,70,12,0,7,2.33,0,60.67,5.95,0,,
m16000577713,11/4/2021,,11/9/2021,Starbucks Rose Gold Diamond Grid Tumbler Set Grande and Venti NWT Holiday 2021,Completed,Texas,Minnesota,85,12,0,8.5,2.77,0,73.73,8,0,,
m48938572947,11/10/2021,,11/16/2021,NWT Starbucks Icy White Studded Venti Tumbler Holiday 2021 Lavender Glitter,Completed,Texas,Minnesota,35,12,0,3.5,1.32,0,30.18,3.88,0,,
m71241886489,11/25/2021,,12/3/2021,Tommy Bahama Floral Satin Lined Quarter Zip Gray Knit Womens XL,Completed,Texas,Minnesota,28,3.65,0,2.8,1.11,0,24.09,2.61,0,,
m94067179570,2/3/2021,,2/11/2021,Vans Red Roses Old Skool Mid Top Shoes,Completed,Utah,Minnesota,32,4.99,36.99,0,3.2,1.23,0,27.57,2.16,,
m81336748546,2/24/2021,,3/2/2021,Black Hi Top Vans 7.5 Like New Stitches,Completed,Utah,Minnesota,30,4.99,34.99,0,3,1.17,0,25.83,2.18,,
m69414257148,10/13/2021,,10/16/2021,NWT Starbucks Vietnam Matte Frosted Soft Touch Venti Tumbler 20 oz Rare HTF,Completed,Utah,Minnesota,44,12,0,4.4,1.58,0,38.02,3.41,0,,
m93765696907,2/20/2021,,2/27/2021,Athleta Black Joggers size 8 medium,Completed,Vermont,Minnesota,65,3.49,68.49,0,6.5,2.19,0,56.31,0,,
m59716165762,6/29/2021,,7/5/2021,Huge Scuba Gear Hello Kitty Squishmallow,Completed,Vermont,Minnesota,28,7.99,0,2.8,1.11,0,24.09,2.52,0,,
m80374926138,1/18/2021,,1/23/2021,Nike HyperDunk X Low Black,Completed,Virginia,Minnesota,28,4.99,32.99,0,2.8,1.11,0,24.09,1.48,,
m35502642833,2/6/2021,,2/13/2021,FILA Sweatshirt and Jeans Bundle small,Completed,Virginia,Minnesota,20,0,20,3.49,2,0.88,0,13.63,1.06,,
m15426332424,2/11/2021,,2/20/2021,Nike Dri Fit Black Long Sleeve Womens Sm,Completed,Virginia,Minnesota,14,0,14,3.49,1.4,0.71,0,8.4,0.84,,
m53543234947,2/18/2021,,2/28/2021,Columbia PFG Hoodie Medium Fleece,Completed,Virginia,Minnesota,30,0,30,3.49,3,1.17,0,22.34,1.8,,
m16547698002,3/3/2021,,3/9/2021,Starbucks Honeycomb Studded Grande,Completed,Virginia,Minnesota,29,0,29,3.65,2.9,1.14,0,21.31,1.74,,
m83589791635,3/3/2021,,3/10/2021,NEW gray suede vans size 9 velvet,Completed,Virginia,Minnesota,22,3.49,25.49,0,2.2,0.94,0,18.86,1.17,,
m47705931556,3/5/2021,,3/13/2021,Bundle- Michelle Eleni Reserved,Completed,Virginia,Minnesota,116,0,116,9.99,11.6,3.66,0,90.75,6.96,,
m56841438845,5/3/2021,,5/10/2021,Hydrapeak Bottle and Wine Tumblers New,Completed,Virginia,Minnesota,21,7.99,28.99,0,2.1,0.91,0,17.99,1.26,,
m86403135848,5/3/2021,,5/12/2021,Nike Matte Indented Logo Sweatshirt XXL,Completed,Virginia,Minnesota,9,0,9,3.65,0.9,0.56,0,3.89,0.48,,
m62734276504,6/22/2021,,6/27/2021,Crocs Pink Jelly Slip Ons W8 Orange Flat,Completed,Virginia,Minnesota,14,0,3.65,1.4,0.71,0,8.24,0.98,0,,
m27999181778,7/26/2021,,8/3/2021,Pyrex Sandalwood White 443 Vintage Bowl,Completed,Virginia,Minnesota,25,7.99,0,2.5,1.03,0,21.47,1.5,0,,
m33917487768,8/15/2021,,8/20/2021,NWT Starbucks Gold Ombre Venti Tumbler,Completed,Virginia,Minnesota,26,7.99,0,2.6,1.05,0,22.35,1.56,0,,
m14707311823,10/24/2021,,10/30/2021,Nike Dri Fit Pro Indy Sports Bra Black Chevron Large,Completed,Virginia,Minnesota,16,0,3.65,1.6,0.76,0,9.99,0.96,0,,
m65407674615,11/7/2021,,11/13/2021,Simply Southern Pursuit of Preppiness Long Sleeve Tee Large Black Navy Blue Rare,Completed,Virginia,Minnesota,24,0,3.65,2.4,1,0,16.95,1.44,0,,
m38746610540,2/8/2021,,2/13/2021,Steve Madden Slip On Shoes Flats 7 6.5,Completed,West Virginia,Minnesota,20,0,20,3.49,2,0.88,0,13.63,1.2,,
m74208535289,2/26/2021,,3/5/2021,Adidas Basics Track Jacket Black,Completed,West Virginia,Minnesota,10,3.49,13.49,0,1,0.59,0,8.41,0.94,,
m39398838111,3/25/2021,,3/29/2021,Starbucks Thailand Gray Felt Tumbler,Completed,West Virginia,Minnesota,28,5.99,33.99,0,2.8,1.11,0,24.09,2.38,,
m31712709629,11/18/2021,,11/24/2021,403 Vintage Pyrex Snowflake Garland Milk Glass Mixing Bowl Blue,Completed,West Virginia,Minnesota,30,12,0,3,1.17,0,25.83,2.52,0,,
m59025678477,1/24/2021,,1/30/2021,3 Aromatherapy Essential Oil Rollers NWT,Completed,Wisconsin,Minnesota,9,0,9,4.6,0.9,0.56,0,2.94,0.5,,
m43170690642,2/4/2021,,2/11/2021,University of Minnesota Columbia Hoodie,Completed,Wisconsin,Minnesota,28,0,28,3.49,2.8,1.11,0,20.6,1.54,,
m44037894291,2/11/2021,,2/16/2021,Packers Fleece Pullover Sweatshirt Mediu,Completed,Wisconsin,Minnesota,11,3.49,14.49,0,1.1,0.62,0,9.28,0.8,,
m68015585790,2/15/2021,,2/20/2021,RESERVED BUNDLE,Completed,Wisconsin,Minnesota,35,4.99,39.99,0,3.5,1.32,0,30.18,2.2,,
m11536680159,2/19/2021,,2/24/2021,Champion Sweatshirt Fleece Vintage Med,Completed,Wisconsin,Minnesota,21,3.49,24.49,0,2.1,0.91,0,17.99,1.22,,
m60320350465,2/28/2021,,3/4/2021,Disney Princess Wet Brush Detangler,Completed,Wisconsin,Minnesota,12,3.49,15.49,0,1.2,0.65,0,10.15,0.77,,
m65797317018,3/17/2021,,3/23/2021,Aerie Crossover TikTok Leggings Green,Completed,Wisconsin,Minnesota,30,0,30,3.65,3,1.17,0,22.18,1.65,,
m35012182239,3/21/2021,,3/25/2021,Mint Teal Fuzzy Bayabamd Crocs 9,Completed,Wisconsin,Minnesota,25,4.8,29.8,0,2.5,1.03,0,21.47,1.64,,
m85221189216,3/30/2021,,4/5/2021,"New Dumbo Squishmallow 5""",Completed,Wisconsin,Minnesota,10,3.65,13.65,0,1,0.59,0,8.41,0.75,,
m92119091227,4/12/2021,,4/19/2021,Athleta Black Capri Leggings Large,Completed,Wisconsin,Minnesota,30,0,30,3.65,3,1.17,0,22.18,1.65,,
m51705072023,4/29/2021,,5/3/2021,Like New Boys Crocs C6 Black Red Blue,Completed,Wisconsin,Minnesota,19,0,19,3.65,1.9,0.85,0,12.6,1.05,,
m47996732865,5/1/2021,,5/9/2021,Colorado Mountains 2XL Sweatshirt,Completed,Wisconsin,Minnesota,15,0,15,3.65,1.5,0.74,0,9.11,0.83,,
m84921355190,6/11/2021,,6/18/2021,Converse Chuck Taylor American Flag Hi,Completed,Wisconsin,Minnesota,20,4.8,0,2,0.88,0,17.12,1.36,0,,
m38155268272,6/25/2021,,6/29/2021,Boppy Pillow Protective Slipcover NEW,Completed,Wisconsin,Minnesota,15,0,3.65,1.5,0.74,1.15,7.96,0.83,0,,
m53226080843,8/14/2021,,8/18/2021,Maine Gray Soft Hoodie Sweatshirt 2XL,Completed,Wisconsin,Minnesota,15,4.8,0,1.5,0.74,0,12.76,1.09,0,,
m32499843826,8/20/2021,,8/23/2021,Starbucks Black Matte Replacement Lid,Completed,Wisconsin,Minnesota,12,3.65,0,1.2,0.65,0,10.15,0.86,0,,
m41216555694,9/24/2021,,9/29/2021,Anthropologie P Initial Gold Coffee Mug,Completed,Wisconsin,Minnesota,10,5.99,0,1,0.59,0,8.41,0.88,0,,
m57922785223,11/1/2021,,11/7/2021,NWT Lularoe Amelia Dress XL Black Beige Pockets Discontinued Vault,Completed,Wisconsin,Minnesota,25,0,3.65,2.5,1.03,0,17.82,1.38,0,,
,,,,,,,,,,,,,,,,,,
Totals:,,,,,,,,16352,1771.84,10582.52,1643.22,1211.25,453.75,5518.96,7581.84,586.33,,
,,,,,,,Average,24.62650602,,,,,,,,,,